@relation restaurant#general

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, neutral, negative}

@data
529,0.022222222222222223,0.4,0.0,0.05555555555555555,1.0,0.0,0.018518518518518517,0.3333333333333333,0.0,'target_NULL','When you add it all together, it just doesnt seem worth it to me especially considering the prices ','WRB PRP VBP PRP DT RB , PRP RB VBZ RB VB JJ PRP IN RB VBG DT NNS . ',18,0,2,0,0,1,0,0,0,0,negative
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_Shabu-Shabu Restaurant','This is the BEST Shabu-Shabu Restaurant in the Try-State Area ','DT VBZ DT NNP NNP NNP IN DT NNP HYPH NNP NNP . ',10,0,1,1,0,0,0,0,0,0,positive
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','I must give it Yon out of Yon stars ','PRP MD VB PRP NNP IN IN NNP NNS . ',9,1,1,1,0,0,0,0,0,0,positive
547,0.01904761904761905,0.4,0.0,0.047619047619047616,1.0,0.0,0.023809523809523808,0.5,0.0,'target_NULL','We liked it so much, that we will always make it a point to dine here when we visit New York ','PRP VBD PRP RB RB , IN PRP MD RB VB PRP DT NN TO VB RB WRB PRP VBP NNP NNP . ',21,0,1,0,0,0,0,0,0,0,positive
560,0.19999999999999998,0.6,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,'target_NULL','A guaranteeed delight ','DT JJ NN . ',3,1,1,1,0,0,0,0,0,0,positive
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','I go twice a month ','PRP VBP RB DT NN . ',5,1,1,1,0,0,0,0,0,0,positive
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Fantastic ','JJ . ',1,1,1,0,0,0,0,0,0,0,positive
592,0.04,0.0,-0.4,-0.1,0.0,0.0,-0.05,0.0,0.0,'target_NULL','Save yourself the time and trouble and skip this one ','VB PRP DT NN CC NN CC VB DT NN . ',10,1,1,0,0,0,0,0,0,0,negative
595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Will not be back ','MD RB VB RB . ',4,0,1,0,1,0,0,0,0,0,negative
601,0.08571428571428572,0.0,-0.6,-0.14285714285714285,0.0,0.0,-0.14285714285714285,0.0,0.0,'target_Haru on Park S','Haru on Park S is simply disgusting ','NNP IN NNP NNP VBZ RB JJ . ',7,0,1,1,0,0,0,0,0,0,negative
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Will never be back ','MD RB VB RB . ',4,0,1,0,0,0,0,0,0,0,negative
610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','wont come back again for sure ','MD RB VB RB RB IN JJ . ',6,1,1,0,0,0,0,0,0,0,negative
611,0.03333333333333333,0.0,-0.4,-0.08333333333333333,0.0,0.0,-0.08333333333333333,0.0,0.0,'target_Roths','I have been to Roths twice and both times were very disappointing ','PRP VBP VBN IN NNP POS NN CC DT NNS VBD RB JJ . ',12,0,1,1,0,0,0,0,0,0,negative
620,0.08,0.4,0.0,0.2,1.0,0.0,0.26666666666666666,1.0,0.0,'target_NULL','Overall, not worth the money ','RB , RB JJ DT NN . ',5,0,2,0,1,0,0,0,0,0,negative
623,0.02666666666666667,0.0,-0.4,-0.06666666666666667,0.0,0.0,-0.06666666666666667,0.0,0.0,'target_NULL','Eating in, the atmosphere saves it, but at your desk, its a very disappointing experience ','VBG IN , DT NN VBZ PRP , CC IN PRP$ NN , PRP VBZ DT RB JJ NN . ',15,0,2,0,0,0,0,0,0,1,negative
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_PLACE','LLOOVVE THIS PLACE ','NNP NNP NNP . ',3,0,1,1,0,0,0,0,0,0,positive
638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_YUKA','Love YUKA ','NN NNP . ',2,0,1,1,0,0,0,0,0,0,positive
640,0.10909090909090909,0.6,0.0,0.18181818181818182,1.0,0.0,0.18181818181818182,1.0,0.0,'target_Mermaid Inn','Mermaid Inn is an overall good restaurant with really good seafood ','NNP NNP VBZ DT JJ JJ NN IN RB JJ NN . ',11,0,2,0,0,0,0,0,0,0,positive
653,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,'target_NULL','We were very pleasantly surprised ','PRP VBD RB RB JJ . ',5,0,1,0,0,0,0,0,0,0,positive
660,0.03636363636363637,0.4,0.0,0.09090909090909091,1.0,0.0,0.045454545454545456,0.5,0.0,'target_restaurant','I highly recommend the restaurant based on our experience last night ','PRP RB VBP DT NN VBN IN PRP$ NN JJ NN . ',11,0,1,1,0,0,0,0,0,0,positive
682,0.1,0.4,0.0,0.25,1.0,0.0,0.25,1.0,0.0,'target_NULL','Definitely a neighborhood favorite ','RB DT NN JJ . ',4,0,1,0,0,0,0,0,0,0,positive
683,0.15,0.6,0.0,0.25,1.0,0.0,0.0,0.0,0.0,'target_place','I loved this place ','PRP VBD DT NN . ',4,1,1,1,0,0,0,0,0,0,positive
690,0.06666666666666667,0.4,-0.6,0.0,1.0,0.0,-0.09523809523809523,0.0,0.0,'target_Cafe Noir','I like Cafe Noir dont get me wrong, it is jsut that the people who work there are evil and incompetent ','PRP VBP NNP NNP VBP RB VB PRP JJ , PRP VBZ VBN IN DT NNS WP VBP RB VBP JJ CC JJ . ',21,1,2,1,0,0,0,0,0,0,positive
696,0.06666666666666668,0.6,-0.4,0.07407407407407407,1.0,0.0,0.037037037037037035,1.0,0.0,'target_Cafe Noir','The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff, because despite the current one this is a great place ','DT JJ NN RP VBZ RB JJ CC PRP VBP NNP NNP MD VB DT JJ NN , IN IN DT JJ CD DT VBZ DT JJ NN . ',27,0,2,1,0,0,0,0,0,0,positive
703,0.15,0.6,0.0,0.25,1.0,0.0,0.0,0.0,0.0,'target_place','What a great place ','WDT DT JJ NN . ',4,0,1,0,0,0,0,0,0,0,positive
704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Never again ','RB RB . ',2,1,1,0,0,0,0,0,0,0,negative
705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_place','I absolutely Loved this place ','PRP RB VBD DT NN . ',5,0,1,1,0,0,0,0,0,0,positive
706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Everything was wonderful; food, drinks, staff, mileau ','NN VBD JJ : NN , NNS , NN , NN . ',7,0,5,0,0,0,0,0,0,0,positive
711,0.06666666666666667,0.4,0.0,0.16666666666666666,1.0,0.0,0.08333333333333333,0.5,0.0,'target_place','I would highly recommend this place ','PRP MD RB VB DT NN . ',6,1,1,1,0,0,0,0,0,0,positive
712,0.03529411764705882,0.6,0.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.0,'target_Casimir','I have been to Casimir over 5 times and I have always had a great time there ','PRP VBP VBN IN NNP IN CD NNS CC PRP VBP RB VBN DT JJ NN RB . ',17,0,1,1,0,0,0,0,0,0,positive
720,0.02608695652173913,0.6,0.0,0.08695652173913043,1.0,0.0,0.08695652173913043,1.0,0.0,'target_NULL','My boyfriend and I went there to celebrate my birthday the other night and all I can say is that it was magnificent ','PRP$ NN CC PRP VBD RB TO VB PRP$ NN DT JJ NN CC DT PRP MD VB VBZ IN PRP VBD JJ . ',23,0,1,1,0,0,0,0,0,0,positive
726,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,'target_restaurant','Nice Family owned traditional restaurant ','NNP NNP VBD JJ NN . ',5,0,1,0,0,0,0,0,0,0,positive
729,0.0,0.0,0.0,0.2,1.0,0.0,0.05,0.5,0.0,'target_NULL','I was pleasantly surprised to find this gem in Hoboken ','PRP VBD RB JJ TO VB DT NN IN NNP . ',10,0,1,1,0,0,0,0,0,0,positive
735,0.19999999999999998,0.6,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,'target_restaurant','Overall, excellent restaurant ','RB , JJ NN . ',3,1,1,0,0,0,0,0,0,0,positive
740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','I would go back ','PRP MD VB RB . ',4,0,1,1,0,0,0,0,0,0,positive
763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','I will definetly be going back ','PRP MD RB VB VBG RB . ',6,0,1,1,0,0,0,0,0,0,positive
771,0.2,0.4,0.0,0.5,1.0,0.0,0.0,0.0,0.0,'target_NULL','highly recommended ','RB VBN . ',2,0,1,0,0,0,0,0,0,0,positive
772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_place','Ive lived in NY for 5 years and this place has it all ','PRP VBP VBN IN NNP IN CD NNS CC DT NN VBZ PRP DT . ',13,0,1,1,0,0,0,0,0,0,positive
782,0.0375,0.6,0.0,0.125,1.0,0.0,0.09375,1.0,0.0,'target_place','Im glad I was introduced to this place and this is a rare gem in NY ','PRP VBP JJ PRP VBD VBN IN DT NN CC DT VBZ DT JJ NN IN NNP . ',16,0,1,1,0,0,0,0,0,0,positive
804,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,'target_NULL','Will absolutely visit again ','MD RB VB RB . ',4,0,1,0,0,0,0,0,0,0,positive
807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Go here ','VB RB . ',2,0,1,0,0,0,0,0,0,0,positive
810,0.12,0.6,0.0,0.2,1.0,0.0,0.2,1.0,0.0,'target_NULL','However, it is jus too good to not praise it ','RB , PRP VBZ RB RB JJ TO RB VB PRP . ',10,0,1,0,1,0,0,0,0,0,positive
824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Im sure Ill return for a final judgement tho ','PRP VBP JJ PRP MD VB IN DT JJ NN NN . ',9,0,1,0,0,0,0,0,0,0,neutral
828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_Mizu','Mizu is the Japenese find in Grammercy ','NNP VBZ DT NNP NN IN NNP . ',7,0,1,0,0,0,0,0,0,0,positive
834,0.011764705882352941,0.0,-0.2,-0.058823529411764705,0.0,0.0,0.029411764705882353,0.5,0.0,'target_Mizu','Warning: You may find it difficult to dine at other Japanese restaurants after a visit to Mizu ','NN : PRP MD VB PRP JJ TO VB IN JJ JJ NNS IN DT NN IN NNP . ',17,1,1,0,0,0,0,0,0,0,positive
847,0.05,0.4,0.0,0.125,1.0,0.0,0.041666666666666664,0.3333333333333333,0.0,'target_NULL','Definitely worth the trip to Battery Park City ','RB JJ DT NN IN NNP NNP NNP . ',8,1,1,0,0,0,0,0,0,0,positive
848,0.05714285714285715,0.4,0.0,0.14285714285714285,1.0,0.0,0.14285714285714285,1.0,0.0,'target_NULL','One of my favorite places in Manhattan ','CD IN PRP$ JJ NNS IN NNP . ',7,0,1,0,0,0,0,0,0,0,positive
853,0.03333333333333333,0.4,0.0,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,'target_NULL','(Besides that there should be more restaurants like it around the city) ','-LRB- IN IN EX MD VB JJR NNS IN PRP IN DT NN -RRB- . ',12,0,1,0,0,0,0,0,0,0,positive
865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_joint','Great neighborhood joint ','JJ NN JJ . ',3,0,1,0,0,0,0,0,0,0,positive
868,0.07058823529411765,0.6,0.0,0.11764705882352941,1.0,0.0,0.08823529411764706,1.0,0.0,'target_pizza place','This is a nice pizza place with good selection of thin crust pizza including the Basil slice ','DT VBZ DT JJ NN NN IN JJ NN IN JJ NN NN VBG DT NNP NN . ',17,0,4,0,0,0,0,0,0,0,positive
875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_PIZZA 33','NO PIZZA 33 for me ','DT NNP CD IN PRP . ',5,1,1,1,0,0,0,0,0,0,negative
881,0.011764705882352941,0.0,-0.4,-0.08823529411764706,1.0,0.0,-0.034313725490196074,0.5,0.0,'target_place','Calling the place Hampton Chutney Co  does warn you that these folks offer more style than substance, but in this unattractive room with unhelpful clerks there was a dearth of the former too ','VBG DT NN NNP NNP NNP VBZ VB PRP IN DT NNS VBP JJR NN IN NN , CC IN DT JJ NN IN JJ NNS EX VBD DT NN IN DT JJ RB . ',34,0,3,1,0,0,0,0,0,1,negative
884,0.16,0.0,-0.8,0.0,0.0,0.0,-0.1,0.0,0.0,'target_place','Seriously, this place kicks ass ','RB , DT NN VBZ NN . ',5,0,1,0,0,0,0,0,0,0,positive
889,0.016,0.4,0.0,-0.04,0.0,0.0,-0.04,0.0,0.0,'target_NULL','It is nearly impossible to get a table, so if you ever have the chance to go here for dinner, DO NOT pass it up ','PRP VBZ RB JJ TO VB DT NN , CC IN PRP RB VBP DT NN TO VB RB IN NN , NNP RB VB PRP RP . ',25,0,1,1,1,0,0,0,0,0,positive
906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_Pizza 33','Love Pizza 33 ','NNP NNP CD . ',3,0,1,1,0,0,0,0,0,0,positive
915,0.0,0.0,0.0,-0.07692307692307693,0.0,0.0,0.0,0.0,0.0,'target_NULL','A little pricey but it really hits the spot on a Sunday morning ','DT JJ JJ CC PRP RB VBZ DT NN IN DT NNP NN . ',13,1,2,1,0,0,0,0,0,1,positive
931,0.1,0.4,0.0,0.25,1.0,0.0,0.125,0.5,0.0,'target_NULL','I would highly recommend ','PRP MD RB VB . ',4,0,1,1,0,0,0,0,0,0,positive
935,0.06666666666666667,0.4,0.0,0.16666666666666666,1.0,0.0,0.16666666666666666,1.0,0.0,'target_NULL','Give it a try and enjoy ','VB PRP DT NN CC VB . ',6,0,1,0,0,0,0,0,0,0,positive
939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Would NEVER go back there ','MD RB VB RB RB . ',5,0,1,1,0,0,0,0,0,0,negative
944,0.06666666666666667,0.4,0.0,0.16666666666666666,1.0,0.0,0.05555555555555555,0.3333333333333333,0.0,'target_NULL','Great atmoshere and worth every bit ','JJ NN CC JJ DT NN . ',6,0,2,0,0,0,0,0,0,0,positive
950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','What more can you ask for ','WP JJR MD PRP VB IN . ',6,1,1,0,0,0,0,0,0,0,positive
952,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,'target_restaurant','Everything about this restaurant was special ','NN IN DT NN VBD JJ . ',6,0,1,0,0,0,0,0,0,0,positive
956,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.5,0.0,'target_NULL','Im saving up for my next visit ','PRP VBP VBG RP IN PRP$ JJ NN . ',7,0,1,0,0,0,0,0,0,0,positive
959,0.06,0.6,0.0,0.1,1.0,0.0,0.1,1.0,0.0,'target_spot','It is definitely a good spot for snacks and chat ','PRP VBZ RB DT JJ NN IN NNS CC VB . ',10,0,1,0,0,0,0,0,0,0,positive
960,0.020689655172413793,0.6,0.0,0.034482758620689655,1.0,0.0,0.034482758620689655,1.0,0.0,'target_Lucky Strike','As a retired hipster, I can say with some degree of certainty that for the last year Lucky Strike has been the best laid-back late night in the city ','IN DT JJ NN , PRP MD VB IN DT NN IN NN IN IN DT JJ NN NNP NNP VBZ VBN DT RBS VBN HYPH RP JJ NN IN DT NN . ',29,0,1,1,0,0,0,0,0,0,positive
979,0.05714285714285715,0.0,-0.4,-0.14285714285714285,0.0,0.0,-0.14285714285714285,0.0,0.0,'target_place','You cant go wrong with this place ','PRP MD RB VB JJ IN DT NN . ',7,0,1,0,0,1,0,0,0,0,positive
980,0.04615384615384615,0.6,0.0,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,'target_Suan','Suan is a great place that I often take my friends (classmates) too ','NNP VBZ DT JJ NN WDT PRP RB VBP PRP$ NNS -LRB- NNS -RRB- RB . ',13,0,1,1,0,0,0,0,0,0,positive
987,0.018181818181818184,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','I wish they would change back to what it was before ','PRP VBP PRP MD VB RB IN WP PRP VBD RB . ',11,0,1,1,0,0,0,0,0,0,negative
1018,0.15000000000000002,0.2,-0.4,-0.25,0.0,0.0,0.0,0.0,0.0,'target_NULL','Never fails to please ','RB VBZ TO VB . ',4,0,1,0,0,0,0,0,0,0,positive
1027,0.015384615384615385,0.2,0.0,0.0,0.0,0.0,0.07692307692307693,1.0,0.0,'target_NULL','Been there, done that, and New York, its not that big a deal ','VBN RB , VBN DT , CC NNP NNP , PRP VBZ RB RB JJ DT NN . ',13,0,1,0,1,0,0,0,0,0,neutral
1031,0.06666666666666667,0.6,0.0,0.1111111111111111,1.0,0.0,0.2222222222222222,1.0,0.0,'target_Rao','Rao is a good restaurant, but its nothing special ','NNP VBZ DT JJ NN , CC PRP VBZ NN JJ . ',9,0,1,0,1,0,0,0,0,1,neutral
1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_place','Fantastic place ','JJ NN . ',2,0,1,0,0,0,0,0,0,0,positive
1065,0.19999999999999998,0.6,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.0,'target_NULL','A pleasant surprise ','DT JJ NN . ',3,0,1,1,0,0,0,0,0,0,positive
1067,0.04285714285714286,0.6,0.0,0.07142857142857142,1.0,0.0,-0.10119047619047618,0.25,0.0,'target_Lucky Strike','Lucky Strike is a great casual place to just grab a bite to eat ','JJ NN VBZ DT JJ JJ NN TO RB VB DT NN TO VB . ',14,0,1,0,0,0,0,0,0,0,positive
1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_Heartland Brewery','I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED ','PRP VBP VBN VBG DT IN DT JJ IN DT NNP NNP IN IN CD NNS RB CC PRP VBP RB VBN NNP . ',23,1,1,1,0,0,0,0,0,0,positive
1077,0.016666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Go there once and oh yes you will go back you will ','VB RB RB CC UH NN MD VB NNP MD . ',12,0,1,0,0,0,0,0,0,0,positive
1078,0.15,0.6,0.0,0.25,1.0,0.0,0.0,0.0,0.0,'target_place','What a great place ','WDT DT JJ NN . ',4,1,1,0,0,0,0,0,0,0,positive
1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Loved it ','VBD PRP . ',2,1,1,0,0,0,0,0,0,0,positive
1087,0.05,0.4,0.0,0.125,1.0,0.0,0.16666666666666666,1.0,0.0,'target_NULL','It is expensive but well worth the money ','PRP VBZ JJ CC RB JJ DT NN . ',8,0,2,0,0,0,0,0,0,1,positive
1088,0.03,0.6,0.0,0.05,1.0,0.0,0.0,0.0,0.0,'target_Corona','If you venture off the island of Manhattan and cant seem to find a great Italian restaurant, drive to Corona ','IN PRP VBP RP DT NN IN NNP CC MD RB VB TO VB DT JJ JJ NN , VB IN NNP . ',20,0,1,0,0,1,0,0,0,0,positive
1107,0.08,0.4,0.0,0.2,1.0,0.0,0.0,0.0,0.0,'target_place','I really liked this place ','PRP RB VBD DT NN . ',5,0,1,1,0,0,0,0,0,0,positive
1120,0.08333333333333333,0.6,0.0,0.16666666666666666,1.0,0.0,0.125,1.0,0.0,'target_NULL','This is one of the best comfort food places in the city ','DT VBZ CD IN DT JJS NN NN NNS IN DT NN . ',12,0,1,0,0,0,0,0,0,0,positive
1121,0.075,0.6,0.0,0.125,1.0,0.0,0.15625,1.0,0.0,'target_NULL','Its somewhere you can eat and be happy ','PRP VBZ RB PRP MD VB CC VB JJ . ',8,0,1,0,0,0,0,0,0,0,positive
1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Have been several times and it never dissapoints ','VBP VBN JJ NNS CC PRP RB VBZ . ',8,0,1,0,0,0,0,0,0,0,positive
1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Probably would not go again ','RB MD RB VB RB . ',5,0,1,0,1,0,0,0,0,0,negative
1155,0.15,0.6,0.0,0.25,1.0,0.0,0.25,1.0,0.0,'target_Faan','Faan is sooo good ','NNP VBZ RB JJ . ',4,0,1,0,0,0,0,0,0,0,positive
1161,0.04,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','What more could you want ','WP JJR MD PRP VB . ',5,1,1,0,0,0,0,0,0,0,positive
1177,0.0,0.0,0.0,0.2,1.0,0.0,0.2,1.0,0.0,'target_NULL','Wouldnt recomend it for dinner ','MD RB VB PRP IN NN . ',5,1,1,0,0,1,0,0,0,0,negative
1210,0.023529411764705882,0.4,0.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.0,'target_Raos','I have been to Raos probably 15 times the past 3 years and it keeps getting better ','PRP VBP VBN IN NNP POS RB CD NNS DT JJ CD NNS CC PRP VBZ VBG JJR . ',17,0,1,1,0,0,0,0,0,0,positive
1211,0.02,0.4,0.0,0.05,1.0,0.0,0.05,1.0,0.0,'target_NULL','For those that go once and dont enjoy it, all I can say is that they just dont get it ','IN DT WDT VBP RB CC VBP RB VB PRP , DT PRP MD VB VBZ IN PRP RB VBP RB VB PRP . ',20,0,1,1,0,1,0,1,0,0,positive
1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_place','My roommate and I LOVE this place ','PRP$ NN CC PRP VBP DT NN . ',7,0,1,1,0,0,0,0,0,0,positive
1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','I wont go back unless someone else is footing the bill ','PRP MD RB VB RB IN NN RB VBZ VBG DT NN . ',11,0,2,1,0,1,0,0,0,0,negative
1230,0.08571428571428572,0.6,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,'target_NULL','I loved it and would go again ','PRP VBD PRP CC MD VB RB . ',7,0,1,1,0,0,0,0,0,0,positive
1248,0.017391304347826087,0.4,0.0,0.043478260869565216,1.0,0.0,0.014492753623188404,0.3333333333333333,0.0,'target_NULL','its a little out of the way if you dont live in the neighborhood, but definitely worth the trip from wherever you are ','PRP$ DT JJ IN IN DT NN IN PRP VBP RB VB IN DT NN , CC RB JJ DT NN IN WRB PRP VBP . ',23,0,2,0,0,1,0,1,0,1,positive
1258,0.028571428571428574,0.0,-0.4,0.0,0.0,0.0,0.03571428571428571,0.5,0.0,'target_NULL','Price and quality of fish alone will keep us from making a return visit ','NN CC NN IN NN RB MD VB PRP IN VBG DT NN NN . ',14,0,3,0,0,0,0,0,0,0,negative
1260,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','No thanks ','DT NNS . ',2,1,1,0,0,0,0,0,0,0,negative
1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_place','This place, which is only a few months old, is perhaps Queens biggest secret ','DT NN , WDT VBZ RB DT JJ NNS JJ , VBZ RB NNP POS JJS NN . ',14,1,1,0,0,0,0,0,0,0,positive
1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','We left, never to return ','PRP VBD , RB TO VB . ',5,0,1,0,0,0,0,0,0,0,negative
1290,0.0,0.0,0.0,0.05263157894736842,1.0,0.0,-0.02631578947368421,0.0,0.0,'target_Areo','I went to Areo on a Sunday afternoon with four of my girlfriends, and spent three enjoyable hours there ','PRP VBD IN NNP IN DT NNP NN IN CD IN PRP$ NNS , CC VBD CD JJ NNS RB . ',19,0,1,1,0,0,0,0,0,0,positive
1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Me and my girls will definitely go back ','PRP CC PRP$ NNS MD RB VB RB . ',8,0,1,0,0,0,0,0,0,0,positive
1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_PLACE','I lOVE THIS PLACE ','PRP VBP DT NNP . ',4,1,1,1,0,0,0,0,0,0,positive
1321,0.09999999999999999,0.6,0.0,0.3333333333333333,1.0,0.0,0.16666666666666666,1.0,0.0,'target_NULL','Keep up the good work guys ','VB RP DT JJ NN NNS . ',6,1,1,0,0,0,0,0,0,0,positive
1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_Al Di La','Love Al Di La ','NNP NNP NNP NNP ',4,0,1,0,0,0,0,0,0,0,positive
1323,0.06666666666666667,0.4,0.0,0.16666666666666666,1.0,0.0,0.08333333333333333,0.5,0.0,'target_place','I recommend this place to everyone ','PRP VBP DT NN IN NN . ',6,0,1,1,0,0,0,0,0,0,positive
1325,0.05714285714285715,0.4,0.0,0.14285714285714285,1.0,0.0,0.14285714285714285,1.0,0.0,'target_NULL','One of my favorite places in Brooklyn ','CD IN PRP$ JJ NNS IN NNP . ',7,0,1,0,0,0,0,0,0,0,positive
1336,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,'target_NULL','Cant wait to go back ','MD RB VB TO VB RB . ',5,0,1,0,0,1,0,0,0,0,positive
1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_Cypriot restaurant','The Cypriot restaurant has a lot going for it ','DT NNP NN VBZ DT NN VBG IN PRP . ',9,0,1,0,0,0,0,0,0,0,positive
1340,0.06666666666666668,0.8,0.0,0.1111111111111111,1.0,0.0,0.05555555555555555,1.0,0.0,'target_NULL','We had fun eating in there, we were there like around 3 a m  in the morning ','PRP VBD NN VBG IN RB , PRP VBD RB IN IN CD NN IN DT NN . ',18,1,1,1,0,0,0,0,0,0,positive
1341,0.018181818181818184,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Will comeback for sure, wish they have it here in LA ','MD VB IN JJ , VBP PRP VBP PRP RB IN NNP . ',11,0,1,1,0,0,0,0,0,0,positive
1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Love it ','VB PRP . ',2,0,1,0,0,0,0,0,0,0,positive
1360,0.19999999999999998,0.6,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,'target_NULL','Very, very nice ','RB , RB JJ ',3,0,1,0,0,0,0,0,0,0,positive
1362,0.025,0.4,0.0,0.0625,1.0,0.0,0.0,0.3333333333333333,0.0,'target_place','The place is a bit hidden away, but once you get there, its all worth it ','DT NN VBZ DT NN JJ RB , CC IN PRP VBP RB , PRP VBZ DT JJ PRP . ',16,0,2,0,0,0,0,0,0,1,positive
1364,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,'target_NULL','not only is the food ','RB RB VBZ DT NN ',5,0,2,0,1,0,0,0,0,0,positive
1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Loved It ','VBD PRP ',2,0,1,0,0,0,0,0,0,0,positive
1366,0.2,0.4,0.0,0.5,1.0,0.0,0.0,0.0,0.0,'target_NULL','Highly recommended ','RB VBN . ',2,1,1,0,0,0,0,0,0,0,positive
